ROOF AGE,Permit Number,Permit Type,Description,Address,LAT,LON
3,20230102235,LD - ROW Utility-Internet,Installing sewer service to new construction,"21295 ARGYLE AVE, PORT CHARLOTTE FL 33954",27.02067935579455,-82.09783179
3,20230102428,Residential Roofing,Roof Replacement,"7142 ALFRED BLVD, PUNTA GORDA FL 33982",26.927766829300946,-81.9665909
3,20230101970,Residential Roofing,Remove and replace asphalt shingle roof,"21279 COTTONWOOD AVE, PORT CHARLOTTE FL 33952",27.002235440578694,-82.09829709
3,20230102202,Residential Roofing,reroof home due to hurricane ian,"3031 HOLLY AVE, ENGLEWOOD FL 34224",26.90939709938946,-82.32662201
3,20230102403,Residential Roofing,"Re-Roof Install laminated composition shingles, install double synthetic felt, Install ridge vent","20271 BANNER AVE, PORT CHARLOTTE FL 33952",26.999750153660642,-82.1145707
3,20230102104,Residential Roofing,Unit #190Install 5V crimp metal over existing shingles.,"27110 JONES LOOP RD, 190, PUNTA GORDA FL 33982",26.895284979410675,-81.9903169
3,20230102214,Residential Roofing,Roof Repair - 6/12  2sq,"136 CABANA WAY, ROTONDA WEST FL 33947",26.902584152385263,-82.2446518
3,20230101979,Residential Roofing,LOW SLOPETear off existing Roofing Materials/  Replace with SAV base/SAP cap sheet,"1760 MARYKNOLL RD, ENGLEWOOD FL 34223",26.942361764059175,-82.33796689
3,20230102495,Residential Roofing,re-roof self adhered underlaymentGAF Timberline HDZ shingle,"206 ORLANDO BLVD, PORT CHARLOTTE FL 33954",27.026462490033886,-82.07364656
3,20230102098,Residential Roofing,ROOF REPLACEMENT,"6386 COLISEUM BLVD, PORT CHARLOTTE FL 33981",26.940956155884294,-82.22528839
3,20230102182,Residential Roofing,re-roof,"27069 SAN JORGE DR, PUNTA GORDA FL 33983",27.02025799549155,-82.00592035
3,20230103897,Residential Roofing,Re-roof with GAF Timberline HDZ Shingles,"4327 MILLS ST, PORT CHARLOTTE FL 33980",26.96399491422843,-82.06193537
3,20230102453,Residential Roofing,Reroof of Dwelling,"7085 TUXEDO ST, ENGLEWOOD FL 34224",26.928350486888288,-82.30110177
3,20230102242,LD - ROW Utility-Internet,Install sewer service to new construction,"10479 AZTEC RD, PORT CHARLOTTE FL 33981",26.87378125,-82.19284819
3,20230102189,Residential Roofing,"Re-roof 16 squares shingles, 3 squares flat roof","30064 BALSAM BLVD, PUNTA GORDA FL 33982",26.98929410295236,-81.95712282
3,20230102496,Residential Roofing,Remove existing roof to decking.  Renail to code. Install Ice&Water shield underlayment.  Install architectural shingles.,"18247 ARAPAHOE CIR, PORT CHARLOTTE FL 33948",26.954498210378826,-82.14862055
3,20230102468,Residential Roofing,re-roof,"22238 BUFFALO AVE, PORT CHARLOTTE FL 33952",26.97813045061848,-82.08309176
3,20230102376,Residential Roofing,SHINGLE RESIDENTIAL REROOF; 44 SQUARES OF 6/12,"9390 ROSEBUD CIR, PORT CHARLOTTE FL 33981",26.896719093804506,-82.1979065
3,20230102476,Residential Roofing,"Re-Roof, Underlayment: 15216.1 R-11, Shingles: 10674.1 R-17","9290 NEWNAN CIR, PORT CHARLOTTE FL 33981",26.896022687800336,-82.19731908
3,20230102387,Residential Roofing,SHINGLE ROOF REPLACEMENT - 40SQ - 5/12 PITCH - FL9777 - FL10674,"13138 ELEANOR AVE, PORT CHARLOTTE FL 33953",27.004047484616574,-82.233818
3,20230102163,Residential Roofing,re. roof remove old shingles install new tridimensional shingles,"4205 GARDNER DR, PORT CHARLOTTE FL 33952",26.966432515034978,-82.08399963
3,20230101988,Residential Roofing,Remove existing roof and replace with metal,"22171 CLINTON AVE, PORT CHARLOTTE FL 33954",27.025548927941003,-82.08518221
3,20230102050,Residential Roofing,REMOVE AND REPLACE SHINGLE ROOF SYSTEM,"16088 MINORCA DR, PUNTA GORDA FL 33955",26.79761306491216,-82.02932736
3,20230102213,Residential Roofing,re-roof. remove and replace shingles,"15618 SEAFOAM CIR, PORT CHARLOTTE FL 33981",26.90449904,-82.19249718
3,20230102051,Residential Roofing,TILE REROOF WITH SWB POLYGLASS TU PLUS,"19 WINDWARD TER, PLACIDA FL 33946",26.861097426305694,-82.29091639
3,20230102353,Residential Roofing,Re roof.,"135 HADDOCK DR, ROTONDA WEST FL 33947",26.905153178886717,-82.24155591
3,20230102402,Residential Roofing,"Re Roof house, peel and stick entire roof","15652 RUSTON CIR, PORT CHARLOTTE FL 33981",26.89621544438824,-82.19232946
3,20230102063,Residential Roofing,"Complete Re-Roof, GAF 50 year asphalt shingle, 39 sq, 6/12 pitch","39 TOURNAMENT RD, ROTONDA WEST FL 33947",26.87988664913112,-82.26032261
3,20230102444,Residential Roofing,LOT 92 Remove existing roof and install new shingles and underlayment,"6400 TAYLOR RD, 92, PUNTA GORDA FL 33950",,
3,20230102479,Residential Roofing,re-roof home due to hurricane ian,"2925 HOLLY AVE, ENGLEWOOD FL 34224",26.911232064707246,-82.32749169
3,20230102218,Residential Roofing,Shingle Re-Roof,"25560 PALISADE RD, PUNTA GORDA FL 33983",27.014326082445663,-82.02541357
3,20230103412,Residential Roofing,RE-ROOF SINGLE FAMILY HOME WITH ARCHITECTURAL SHINGLES,"12039 NEWGATE AVE, PORT CHARLOTTE FL 33981",26.937929281942704,-82.25444786
3,20230102344,Residential Roofing,remove and replace shingle roof system,"1133 KENSINGTON ST, PORT CHARLOTTE FL 33952",27.01397523673083,-82.10242466
3,20230101992,Residential Roofing,Remove existing roof and install new metal roof,"22407 NEW YORK AVE, PORT CHARLOTTE FL 33952",26.986820183668545,-82.07792663
3,20230102006,Residential Roofing,ROOF REPLACEMENT,"170 MORGAN LN, PORT CHARLOTTE FL 33952",26.962018840213194,-82.09453589
3,20230102111,Residential Roofing,Single family residence shingle to shingle re roof due to hurricane Ian damage.,"4250 KIRSTEN LN, PORT CHARLOTTE FL 33981",26.968139559983655,-82.24201967
3,20230102485,Residential Solar Photovoltaic,Installation of (51) roof mounted solar panels. (Generator Tap),"4106 YUCATAN CIR, PORT CHARLOTTE FL 33948",26.970806174802792,-82.13582605
3,20230102386,Residential Roofing,roof replacement,"18313 CADDY AVE, PORT CHARLOTTE FL 33948",26.967870703301028,-82.14644616
3,20230102026,Residential Roofing,TILE REROOF WITH SWB POLYGLASS TU PLUS,"8479 CREEKVIEW LN, ENGLEWOOD FL 34224",26.93099392942637,-82.30669401
3,20230102032,Residential Roofing,"RE-ROOF, 39SQ, 6PITCH, FL5444-R19, FL2569-R24","11185 WATERFORD AVE, ENGLEWOOD FL 34224",26.938087476587953,-82.26623542
3,20230102136,Residential Roofing,Unit 181Install 5V crimp metal over existing shingles,"4300 RIVERSIDE DR, 181, PUNTA GORDA FL 33982",26.949235465850194,-82.00707236
3,20230102075,Residential Roofing,SHINGLE RE-ROOF,"27466 TIERRA DEL FUEGO CIR, PUNTA GORDA FL 33983",27.027858641311788,-82.00428006
3,20230103182,Residential Roofing,Residential Reroof- Remove and replace existing roof.,"9458 SNAPPER CIR, PORT CHARLOTTE FL 33981",26.892694436877616,-82.20893098
3,20230102053,Residential Roofing,TEAR OFF & RE-ROOF,"22329 LA GUARDIA AVE, PORT CHARLOTTE FL 33952",26.98352625777409,-82.08074954
3,20230102484,Residential Roofing,"UNIT 240: Re-Roof, Underlayment: 15216.1 R-11, Shingles: 10674.1 R-17","1000 KINGS HWY, 240, PORT CHARLOTTE FL 33980",27.012224296403744,-82.05295935
3,20230102327,Residential Roofing,"30 Sq Residential Reroof, GAF Timberline HDZ Shingle (10124.1) and Soprema Resisto Underlayment (FL2569-R24)","39 SPORTSMAN PL, ROTONDA WEST FL 33947",26.90438451592828,-82.26238259
3,20230102469,Residential Roofing,re-roof,"19 GRANDMONT ST, PORT CHARLOTTE FL 33954",27.031997731006523,-82.12022406
3,20230102274,Residential Roofing,Remove and replace shingle roof system on 2843 sq ft home,"120 HARBOR BLVD, PORT CHARLOTTE FL 33954",27.029088954047097,-82.09352872
3,20230102467,Residential Roofing,re-roof,"836 CHEVY CHASE ST, PORT CHARLOTTE FL 33948",26.993747689944104,-82.13161465
3,20230102175,Residential Roofing,Roof replacement due to Hurricane Ian damage,"33131 OIL WELL RD, Punta Gorda FL 33955",26.801271574077603,-81.90379328
3,20230102393,Residential Roofing,RE-ROOF HOME,"6150 CYPRESS GROVE CIR, PUNTA GORDA FL 33982",26.999284830500304,-81.87455743
3,20230102112,Residential Roofing,re roof,"20291 QUESADA AVE, PORT CHARLOTTE FL 33952",27.010040303605393,-82.11428827
3,20230102128,Residential Roofing,Reroof Shingle House & Garage,"450 HINTON ST, PORT CHARLOTTE FL 33954",27.019891689127302,-82.10885627
3,20230102234,LD - ROW Utility-Internet,Install long sewer service to new construction - core boring streetq,"631 CHAMBER ST, PORT CHARLOTTE FL 33948",26.98735227244155,-82.12606056
3,20230102749,Residential Roofing,REMOVE AND DISPOSE OF EXISTING ROOF OF DETACHED GARAGE AND REPLACE WITH NEW SHINGLE ROOF INCLUDING SECONDARY WATER BARRIER  12SQ  5/12 SLOPE,"10190 SEABROOK AVE, ENGLEWOOD FL 34224",26.918676301580103,-82.28265383
3,20230103261,Residential Roofing,Re-roof25 SQArchitectural Shingles,"18307 CORTLAND AVE, PORT CHARLOTTE FL 33948",26.999528983067627,-82.14658351
3,20230102400,Residential Roofing,Re-roof due to hurricane damage. Remove and install 35 sq of Tamko Shingles and IWS,"4011 RIVER BANK WAY, PORT CHARLOTTE FL 33980",26.97951614382602,-82.05127073
3,20230102426,Residential Roofing,RE-ROOF HOME,"3063 YUKON DR, PORT CHARLOTTE FL 33948",26.98691740717832,-82.1406174
3,20230102100,Residential Roofing,iNSTALL NEW SHINGLE ROOF SYSTEM ON 40SQ,"3255 GLENCOVE ST, PORT CHARLOTTE FL 33980",26.98111918457374,-82.07476042
3,20230103118,Residential Roofing,Metal Re-Roof,"505 GREEN DOLPHIN DR S, PLACIDA FL 33946",26.84445569153317,-82.28517919
3,20230102129,Residential Roofing,TEAR OFF OLD ROOF AND REPLACE WITH NEW ASPHLAT SHINGLES: ATLAS PINNACLE FL16305-R10,"18278 HOTTELET CIR, PORT CHARLOTTE FL 33948",26.962896466696282,-82.15023811
3,20230102278,Residential Roofing,reroof with asphalt shingle,"3405 INDIANA RD, ROTONDA WEST FL 33947",26.875469147958277,-82.29358676
3,20230102092,Residential Roofing,re roof - tearing off old shingle and replacing new MOD BIT - hurricane Ian,"2145 GEORGIA AVE, ENGLEWOOD FL 34224",26.920169904107887,-82.32295223
3,20230102072,Residential Roofing,"re roof - tearing off existing shingle, mod bit and replacing with new shingle and mod bit - hurricane ian","2821 PLACIDA RD, ENGLEWOOD FL 34224",26.913913865526165,-82.32696536
3,20230102383,Residential Roofing,Remove aluminum roof over and replace with 26gauge 5 V Crimp metal,"2100 KINGS HWY, 82, PORT CHARLOTTE FL 33980",26.999233302768417,-82.05657329
3,20230102028,Residential Roofing,Tear off and replace 23 squares of asphalt shingles,"1327 MILIKEN TER, PORT CHARLOTTE FL 33953",27.010311194905025,-82.19199378
3,20230102455,Residential Roofing,Standing Seam Metal Reroof,"5000 GASPARILLA RD, 13, Boca Grande FL 33921",,
3,20230102037,Residential Roofing,reroof 45 squares with shingles,"8475 GASPARILLA RD, PORT CHARLOTTE FL 33981",26.90489093642049,-82.23182874
3,20230102298,Residential Roofing,RE ROOF SHINGLE,"23079 LANGDON AVE, PORT CHARLOTTE FL 33954",27.026349907220183,-82.07154853
3,20230102272,Residential Roofing,Replace old shingles with new ones on a single family home,"10399 OCEANSPRAY BLVD, ENGLEWOOD FL 34224",26.923147157652956,-82.2760468
3,20230102493,Residential Roofing,Re Roof,"2700 PALM DR, PUNTA GORDA FL 33950",26.914161812056186,-82.0481796
3,20230102239,LD - ROW Utility-Internet,Install sewer service to new construction,"10406 MCALESTER CIR, PORT CHARLOTTE FL 33981",26.876066291837034,-82.21724696
3,20230102264,Residential Roofing,Hoener Re - Roof,"126 PALMETTO CIR, PORT CHARLOTTE FL 33952",26.967475905480384,-82.0941314
3,20230102429,Residential Roofing,REMOVE AND REPLACE GAF SHINGLES,"21040 PEACHLAND BLVD, PORT CHARLOTTE FL 33954",27.017934852221824,-82.10590365
3,20230102368,Residential Roofing,Shingle Roof Replacement,"15200 DEER PASS RD, PUNTA GORDA FL 33955",26.80780892143493,-82.01030325
3,20230101985,Residential Roofing,Reroof,"6043 SHEARWATER DR, ENGLEWOOD FL 34224",26.943988675006796,-82.31005861
3,20230102311,Residential Roofing,re roof 59 sq shingles on sfr,"13505 HESS LN, PORT CHARLOTTE FL 33981",26.89758678,-82.22444918
3,20230102489,Residential Roofing,REMOVE EXISTING ROOF / INSTALL NEW ROOF GAF SYSTEM,"1269 YATES ST, PORT CHARLOTTE FL 33952",27.009897142498886,-82.10732273
3,20230102200,Residential Roofing,RE ROOF 42 SQUARES OF SHINGLE,"12085 KIMSEY AVE, PORT CHARLOTTE FL 33981",26.949943395845445,-82.25287621
3,20230102445,Residential Roofing,HURRICANE Damage REROOF,"15 BELCHER DR, PUNTA GORDA FL 33950",26.90150655009779,-82.04447937
3,20230102457,Residential Roofing,"LOT #183: Re-Roof, Underlayment: 15216.1 R-11, Shingles: 10674.1 R-17","5601 DUNCAN RD, 183, PUNTA GORDA FL 33982",26.951251993034045,-81.99850457
3,20230102029,Residential Roofing,RESIDENTIAL SHINGLE TEAR OFF AND REROOF,"6305 DRUCKER CIR, PORT CHARLOTTE FL 33981",26.938625399893912,-82.22908775
3,20230102352,Commercial Roofing,"DETACHED GARAGE OR SHED; TEAR OFF OLD ROOF TO BARE WOOD,NAIL DECK TO CODE,INSTALL PEEL AND STICK UNDERLAYMENT FL26482-R7, INSTALL ASPHALT SHINGLES 4SQ FL5444-R18 ON 4/12 PITCHED ROOF.","17520 LAKE WORTH BLVD, PORT CHARLOTTE FL 33948",26.966930370583015,-82.15843193
3,20230102437,Residential Roofing,RE/ ROOF remove old shingles and install new tridimensional singles,"3428 WESTLUND TER, PORT CHARLOTTE FL 33952",26.983625424424666,-82.09066765
3,20230101973,Residential Roofing,reroof 42sq shingle 5/12 pitch,"926 BOUNDARY BLVD, ROTONDA WEST FL 33947",26.887382494675677,-82.24817738
3,20230102140,Commercial Roofing,Reroof Shingle,"4168 ELECTRIC WAY, PORT CHARLOTTE FL 33980",26.966937948325572,-82.0750046
3,20230102223,Residential Roofing,"REROOF, SHINGLE TO SHINGLE, PITCH 4/12--18 SQ.","6644 THORMAN RD, PORT CHARLOTTE FL 33981",26.93699075593113,-82.23246766
3,20230102623,Residential Roofing,Metal Re-Roof,"16078 JUAREZ CIR, PUNTA GORDA FL 33955",26.798002377912482,-82.02278145
3,20230102370,Residential Roofing,SHINGLE RESIDENTIAL REROOF; 32 SQUARES OF 5/12,"24471 BUCKINGHAM WAY, PORT CHARLOTTE FL 33980",27.009395070128555,-82.04521095
3,20230102312,Residential Roofing,TEAR OFF EXISTING ROOF AND REPLACE WITH NEW 5V 26GA METAL ROOFING SYSTEM MILL FINISH,"29201 JONES LOOP RD, 815, Punta Gorda FL 33950",26.884852836750124,-81.99566403
3,20230102232,Residential Roofing,Dwelling DamageHurricane IanRoof replace,"4 EDDY PL, PLACIDA FL 33946",26.876182579331076,-82.24545295
3,20230102228,Residential Roofing,remove and replace asphalt shingles with like,"18455 MONET AVE, PORT CHARLOTTE FL 33948",26.997035870064927,-82.14199063
3,20230105559,Residential Roofing,re roof - tearing off existing tile and replacing with new tile - hurricane Ian,"8 AMBERJACK TER, PLACIDA FL 33946",26.852558038795493,-82.28384404
3,20230102419,Residential Roofing,Remove and replace asphalt shingle roof,"18117 DICKENS AVE, PORT CHARLOTTE FL 33954",27.028304980748164,-82.15220636
3,20230102382,Residential Roofing,SHINGLE RESIDENTIAL REROOF; 17 SQUARES OS 2/12,"21463 KENYON AVE, PORT CHARLOTTE FL 33952",26.9869498,-82.09259801
3,20230102040,Residential Roofing,ROOF REPLACEMENT,"4176 CONWAY BLVD, PORT CHARLOTTE FL 33952",26.967151704093304,-82.09132382
3,20230102101,Residential Roofing,REROOF 46SQ METAL 6/12,"8380 BURWELL CIR, PORT CHARLOTTE FL 33981",26.90772423953516,-82.19661708
3,20230102147,Residential Roofing,Reroof non-conforming structure mobile home,"1433 SANDERLING DR, ENGLEWOOD FL 34224",26.939947216097305,-82.31616207
3,20230102358,Residential Roofing,"REROOF, SHINGLE TO SHINGLE, PITCH 5/12--45 SQ.","18334 ARAPAHOE CIR, PORT CHARLOTTE FL 33948",26.95491222431444,-82.15130612
3,20230102385,Residential Roofing,30SQ- 5/12 PITCH. ROOF OVER EXISTING. NO TEAR OFF. INSTALL SYNTHETIC UNDERLAYMENT OVER EXISTING SHINGLE ROOF (15216.1). INSTALL A 5V CRIMP ROOF SYSTEM OVER EXISTING ROOF (31652.3).(Synthetic Underlayment- Rhino),"7162 SUMMER ST, ENGLEWOOD FL 34224",26.926202743382415,-82.27797696
3,20230102265,Residential Roofing,TEAR OFF / REROOF,"1187 YARMOUTH ST, PORT CHARLOTTE FL 33952",27.012590431361645,-82.10728451
3,20230102286,Residential Roofing,reroof shingle,"510 SPRING LAKE BLVD, PORT CHARLOTTE FL 33952",26.984895688093626,-82.12150581
3,20230102170,Residential Roofing,ROOF REPAIR,"22164 LITTLE FALLS AVE, PORT CHARLOTTE FL 33952",26.98546418822258,-82.08555608
3,20230102304,Residential Roofing,Shingle Re-Roof,"98 VALDIVA ST, PUNTA GORDA FL 33983",27.02913086245923,-82.02099616
3,20230103823,Residential Garage,Detached Enclosed Metal Garage 30x40 anchored to concrete (Concrete permit pulled by others),"150 KILDARE ST, PORT CHARLOTTE FL 33954",27.028316418965918,-82.09182739
3,20230102424,Residential Roofing,Reroof due to Hurricane Damage,"383 BAYTREE DR, ROTONDA WEST FL 33947",26.911604021154062,-82.23541519
3,20230102046,Residential Roofing,Remove hurricane damaged tile and underlayment.  Re-nail decking to code.  Install self adhered underlayment and flashing.  Install tile to manufacturers specifications.,"3176 VILLAGE LN, PORT CHARLOTTE FL 33953",26.981893494227574,-82.2169494
3,20230102454,Residential Roofing,LOT 64 Remove existing roof and install new TPO roof system,"15550 BURNT STORE RD, 64, PUNTA GORDA FL 33955",26.80039393680137,-82.03623963
3,20230102222,Residential Roofing,Lot # 138 Reroof Shingle to Shingle 3/12 17sq,"4300 RIVERSIDE DR, 138, PUNTA GORDA FL 33982",26.949235465850194,-82.00707236
3,20230102348,Residential Roofing,Shingle To Shingle,"2106 MICHIGAN AVE, ENGLEWOOD FL 34224",26.92070963471695,-82.32533261
3,20230102464,Residential Roofing,re-roof,"12697 BACCHUS RD, PORT CHARLOTTE FL 33981",26.96844495622792,-82.24073794
3,20230102359,Residential Roofing,"Residential reroof Tearoff existing asphalt shingles and install new underlayment, drip edge, ridge vent, and shingles","645 DALTON BLVD, PORT CHARLOTTE FL 33952",26.96794699220469,-82.09057624
3,20230102076,Residential Roofing,re roof,"357 HARWICK ST, PORT CHARLOTTE FL 33954",27.02232183455508,-82.06430818
3,20230102367,Residential Roofing,Remove existing roof and install new metal roof,"68 BUNKER RD, ROTONDA WEST FL 33947",26.89520070785343,-82.29171746
3,20230102245,LD - ROW Utility-Internet,Install sewer service to new construction,"9278 SNAPPER CIR, PORT CHARLOTTE FL 33981",26.896999425431556,-82.2065964
3,20230102360,Residential Roofing,RE-ROOF HOME,"21451 SHELDON AVE, PORT CHARLOTTE FL 33952",27.01384729560838,-82.09291841
3,20230102039,Residential Roofing,re -roof Tearing off exisitng shingle to replace with new shingle - hurricane ian,"3495 LEDGEWOOD ST, PORT CHARLOTTE FL 33948",26.97515309700893,-82.16297145
3,20230102364,Residential Roofing,14 sq SBS and APP Modified Bitumen Roof Systems (5680.1),"4370 CONWAY BLVD, PORT CHARLOTTE FL 33952",26.967302368868854,-82.08859251
3,20230102150,Residential Roofing,Reroof shingle to shingle,"141 JADE ST, ROTONDA WEST FL 33947",26.908240745315545,-82.25148082
3,20230102167,Residential Roofing,LOT 171 RE-ROOF SHINGLE OFF SHINGLE BACK,"1000 KINGS HWY, 171, PORT CHARLOTTE FL 33980",27.012224296403744,-82.05295935
3,20230102156,Residential Roofing,Reroof -  Shingle to Shingle 4/12  28sq,"20359 CALDER AVE, PORT CHARLOTTE FL 33954",27.020031048768395,-82.11206057
3,20230102250,LD - ROW Utility-Internet,Install sewer service to new construction,"8220 CHICO ST, PORT CHARLOTTE FL 33981",26.91005339161782,-82.2157592
3,20230102241,Residential Roofing,"REROOF, SHINGLE TO SHINGLE, PITCH 6/12--36 SQ.","749 RED BAY ST, PORT CHARLOTTE FL 33948",26.991439806167413,-82.13389582
3,20230102378,Residential Roofing,Tear off and Re roof,"113 DUNN DR, PORT CHARLOTTE FL 33952",26.972610379113895,-82.09445187
3,20230102466,Residential Roofing,"LOT #102: Re-Roof, Underlayment: 15216.1 R-11, Shingles: 10674.1 R-17","5601 DUNCAN RD, 102, PUNTA GORDA FL 33982",26.951251993034045,-81.99850457
3,20230102057,Residential Roofing,RE ROOF 35 SQS OF SHINGLE,"1113 CONGRESS ST, PORT CHARLOTTE FL 33952",27.014486206504007,-82.10635371
3,20230102148,Residential Roofing,REMOVE AND REPLACE ROOF WITH SHINGLES - HURRICANE IAN PERMIT,"5822 GREY LN, PUNTA GORDA FL 33950",26.88556855373905,-82.01324462
3,20230102438,Residential Roofing,Shingle roof replacement.,"28140 SENATOR DR, PUNTA GORDA FL 33955",26.84556400456528,-81.98507687
3,20230102490,Residential Roofing,remove existing roof install 26g.classic rib metal roof,"3457 SUNRISE TRL, PORT CHARLOTTE FL 33952",26.977405634415433,-82.10462191
3,20230102289,Residential Roofing,Remove and replace asphalt shingle roof,"4195 LIBRARY ST, PORT CHARLOTTE FL 33948",26.96943483365798,-82.16517642
3,20230102168,Residential Roofing,Re roof.,"193 REDWOOD RD, ROTONDA WEST FL 33947",26.914112167741358,-82.24066157
3,20230102279,Residential Roofing,Remove existing roof and install new metal roof,"10356 RACHEL AVE, ENGLEWOOD FL 34224",26.919464041037365,-82.27754968
3,20230102199,LD - ROW Utility-Internet,Installation of proposed small cell equipment to proposed metal pole on ROW of Taylor Rd just South of Jones Loop Road. **Please see plan for exact work location.- electric permit 20230322349,100 Various,,
3,20230102212,Residential Roofing,LOT 247 Re-roof non-conforming structure of a mobile home,"6400 TAYLOR RD, 247, PUNTA GORDA FL 33950",,
3,20230102258,LD - ROW Utility-Internet,Install sewer service to new construction,"13758 BEGONIA CIR, PORT CHARLOTTE FL 33981",26.891363064560082,-82.22918707
3,20230102409,Residential Roofing,Reroof/SQ - 43/Pitch -5 /12GAF Timberline HDZ architectural shingle,"15361 VISALIA RD, PORT CHARLOTTE FL 33981",26.872911916221927,-82.19667307
3,20230102262,Residential Roofing,ROOF REPLACEMENT,"1337 NEWTON ST, PORT CHARLOTTE FL 33952",27.008379047435895,-82.10060128
3,20230102306,Commercial Roofing,Install metal over existing roof,"3762 TAMIAMI TRL, PORT CHARLOTTE FL 33952",26.974882870816916,-82.08753392
3,20230102142,Residential Roofing,Re-Roof Shingle to shingle,"1528 BLUE LAKE CIR, PUNTA GORDA FL 33983",27.010702171889434,-82.034195
3,20230102115,Residential Roofing,Re-Roof. Remove & Replaceshingle roof with TAMKO Heritage shingles & WIP Underlayment,"1783 NUREMBERG BLVD, PUNTA GORDA FL 33983",27.007459769918377,-82.02776342
3,20230101987,Residential Roofing,Remove existing roof and install new shingle roof,"806 W ELLICOTT CIR, PORT CHARLOTTE FL 33952",26.99256316568607,-82.12148288
3,20230102374,Residential Roofing,Remove and replace asphalt shingle roof,"2100 KINGS HWY, 581, PORT CHARLOTTE FL 33980",26.999233302768417,-82.05657329
3,20230102388,Residential Roofing,SHINGLE RESIDENTIAL REROOF; 31 SQUARES OF 5/12,"1714 SUNDERLAND DR, PORT CHARLOTTE FL 33980",27.00751558769607,-82.04416627
3,20230102187,Residential Roofing,TILE REROOF WITH SWB POLYGLASS TU PLUS,"10221 GULFSTREAM BLVD, ENGLEWOOD FL 34224",26.91722483504548,-82.2818298
3,20230102066,Residential Roofing,"Complete Re-Roof, GAF 50 year asphalt shingle, 40 sq, 5/12 pitch","9448 EL CAMPO AVE, ENGLEWOOD FL 34224",26.919416403664137,-82.29180141
3,20230102061,Residential Roofing,REMOVE AND REPLACE ROOF TO STONE COATED STEELE,"23970 CEDAR RAPIDS RD, PUNTA GORDA FL 33955",26.772657357060584,-82.05556491
3,20230102210,Residential Roofing,Shingle & Flat Re-Roof,"26021 OCELOT LN, PUNTA GORDA FL 33983",27.014423321494313,-82.02417759
3,20230102132,Residential Roofing,INSTALL NEW SHINGLE ROOF SYSTEM 37SQ,"5148 ADMINISTRATION ST, PORT CHARLOTTE FL 33948",26.95522110637334,-82.13545234
3,20230102077,Residential Roofing,TILE REROOF WITH SWB POLYGLASS TU PLUS,"25 WINDWARD TER, PLACIDA FL 33946",26.863140138192705,-82.29495233
3,20230102224,Residential Roofing,TEAR OFF AND REROOF - HURRICANE IAN PERMIT,"9902 GULFSTREAM BLVD, ENGLEWOOD FL 34224",26.917778059390617,-82.29190056
3,20230102005,Residential Roofing,"Removal of existing shingles to wood deck, re-nail deck per code, install new peel n stick underlayment, new metal drip edge, ridge vents, and new dimensional shingles","13515 JERONIMO LN, PORT CHARLOTTE FL 33981",26.90370943705685,-82.22378537
3,20230102395,Residential Roofing,"Re-roof, remove and install shingle roof 22.67 sq 2/12 pitch NOA 21-1209.01 NOA 20-0701.03","27110 JONES LOOP RD, 57, PUNTA GORDA FL 33982",26.895284979410675,-81.9903169
3,20230102055,Residential Roofing,Re-Roof,"1571 SHARPE ST, PORT CHARLOTTE FL 33952",27.00162515760992,-82.09278872
3,20230102015,Residential Roofing,re roof,"955 SILVER SPRINGS TER, PORT CHARLOTTE FL 33948",26.991363609385452,-82.12937835
3,20230102135,Residential Roofing,Re-Roof; Remove the Existing Metal Roof; Install New Metal Roof (GARAGE ROOF),"29058 GONDOLIER AVE, PUNTA GORDA FL 33982",27.03308864487841,-81.9730301
3,20230102300,Residential Roofing,ROOF REPLACEMENT,"23157 RUBY AVE, PORT CHARLOTTE FL 33952",27.010763245461966,-82.06916041
3,20230102045,Residential Roofing,ROOF REPLACEMENT,"23151 WILKINSON AVE, PORT CHARLOTTE FL 33980",26.98584365394968,-82.06945795
3,20230102078,Residential Roofing,RESIDENTIAL SHINGLE TEAR OFF AND REROOF,"6410 DRUCKER CIR, PORT CHARLOTTE FL 33981",26.936061977183954,-82.22814183
3,20230102137,Residential Roofing,"REMOVE DAMAGED ROOFING,DRY IN, AND INSTALL NEW ROOF.","8968 SEAGRAPE LN, PLACIDA FL 33946",26.832859112051402,-82.29251099
3,20230102423,Residential Roofing,Remove and replace full roof system,"635 ERROLL ST, Port Charlotte FL 33952",26.98904223,-82.11595157
3,20230102411,Residential Roofing,SHINGLE RESIDENTIAL REROOF; 38 SQUARES OF 5/12,"254 ORLANDO BLVD, PORT CHARLOTTE FL 33954",27.025144498306133,-82.07363893
3,20230102237,Residential Roofing,Shingle to shingle re-roof and flat to flat re-roof,"21053 BAFFIN AVE, PORT CHARLOTTE FL 33954",27.02160457746035,-82.10511773
3,20230102263,Residential Roofing,"Residential Reroof Tearoff Exisiting asphalt shingles and install new underlayment, drip edge, ridge vent, and shingles","40 CADDY RD, ROTONDA WEST FL 33947",26.882181022551652,-82.28688816
3,20230102133,Residential Roofing,Rear roof non-conforming structure mobile home TPO SINGLE PLY,"1449 SANDERLING DR, ENGLEWOOD FL 34224",26.939853809902683,-82.31643669
3,20230102003,Residential Roofing,Shingle Roof Replacement,"1074 BIRCHCREST BLVD, PORT CHARLOTTE FL 33952",27.015520204520367,-82.09017175
